trial_id,mdim_mean,mdim_std,mdim_nan_mean,mdim_nan_std,cdim_mean,cdim_std,cdim_nan_mean,cdim_nan_std,nreward_mean,nreward_std,ureward_mean,ureward_std,post,len_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.ars_iters,config.mdim_trials,config.post,config.agent_folder,config.env_name,config.algo
065d9_00034,0.4564399981489814,0.20459304488301602,0.4564399981489814,0.20459304488301602,12.154754395030771,0.3578926458141124,12.154754395030771,0.3578926458141124,0.0,0.0,0.0,0.0,DualRewardDiv_mdim_safe_stable_nolen,0.0,3171.8323040008545,True,,,1,b62ff2946dbc452392c893cfa29329eb,2021-09-01_00-19-07,1630480747,3171.8323040008545,9325,thomas-MS-7C37,128.111.57.201,3171.8323040008545,0,1,"34_algo=sac,env_name=AntBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042cdaa90>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042ccb908>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,AntBulletEnv-v0,sac
065d9_00035,1.127206601673597,0.052087278603609566,1.127206601673597,0.052087278603609566,8.357472202896115,0.44314762416507253,8.357472202896115,0.44314762416507253,0.0,0.0,0.0,0.0,DualRewardDiv_mdim_safe_stable_nolen,0.0,2884.409543991089,True,,,1,8c4e361454c34ceaad27e64029bed875,2021-09-01_00-54-19,1630482859,2884.409543991089,10267,thomas-MS-7C37,128.111.57.201,2884.409543991089,0,1,"35_algo=tqc,env_name=AntBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042cdab70>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042b997b8>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,AntBulletEnv-v0,tqc
065d9_00036,0.7224681847905308,0.06148508448879216,0.7224681847905308,0.06148508448879216,4.099910312092792,1.7198583266683836,4.099910312092792,1.7198583266683836,0.0,0.0,0.0,0.0,DualRewardDiv_mdim_safe_stable_nolen,0.0,212.8274643421173,True,,,1,5ba866baabc34adc8f3d967b1858bd3e,2021-09-01_00-16-49,1630480609,212.8274643421173,10372,thomas-MS-7C37,128.111.57.201,212.8274643421173,0,1,"36_algo=ppo,env_name=ReacherBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042cdac50>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042c9a898>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,ReacherBulletEnv-v0,ppo
065d9_00037,0.5997735699155895,0.08266744106852626,0.5997735699155895,0.08266744106852626,4.770471100870489,2.9592505204109223,4.770471100870489,2.9592505204109223,0.0,0.0,0.0,0.0,DualRewardDiv_mdim_safe_stable_nolen,0.0,166.223060131073,True,,,1,332effb10c2c4b5bbc427761b17734c3,2021-09-01_00-19-37,1630480777,166.223060131073,10434,thomas-MS-7C37,128.111.57.201,166.223060131073,0,1,"37_algo=td3,env_name=ReacherBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042cdad30>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042ccbd68>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,ReacherBulletEnv-v0,td3
065d9_00038,0.6524245551906643,0.06290397843061736,0.6524245551906643,0.06290397843061736,5.125169238789517,2.7528205700462087,5.125169238789517,2.7528205700462087,0.0,0.0,0.0,0.0,DualRewardDiv_mdim_safe_stable_nolen,0.0,183.1204390525818,True,,,1,72ef8d4e46924a7b994ab691ec510602,2021-09-01_00-22-12,1630480932,183.1204390525818,10501,thomas-MS-7C37,128.111.57.201,183.1204390525818,0,1,"38_algo=sac,env_name=ReacherBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042cdae10>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042c1def0>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,ReacherBulletEnv-v0,sac
065d9_00039,0.6719802398272277,0.0692283520214884,0.6719802398272277,0.0692283520214884,4.021597073796587,2.204937616715263,4.021597073796587,2.204937616715263,0.0,0.0,0.0,0.0,DualRewardDiv_mdim_safe_stable_nolen,0.0,181.87850069999695,True,,,1,5a1cbe4cda1e49c1b4f515f75b6af2b9,2021-09-01_00-22-40,1630480960,181.87850069999695,10553,thomas-MS-7C37,128.111.57.201,181.87850069999695,0,1,"39_algo=tqc,env_name=ReacherBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042cdaef0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042a97fd0>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,ReacherBulletEnv-v0,tqc
065d9_00040,1.3695872888566512,0.15347126421166468,1.3695872888566512,0.15347126421166468,3.7839093622174444,0.2812513576360964,3.7839093622174444,0.2812513576360964,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,2525.1303629875183,True,,,1,5d43a09963df47c98678b778b451fd8b,2021-09-01_01-04-18,1630483458,2525.1303629875183,10612,thomas-MS-7C37,128.111.57.201,2525.1303629875183,0,1,"40_algo=ppo,env_name=Walker2DBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042cdafd0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042b04d68>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,Walker2DBulletEnv-v0,ppo
065d9_00041,1.1701917227797665,0.22888373217215557,1.1701917227797665,0.22888373217215557,5.547176503449499,0.3171928900294718,5.547176503449499,0.3171928900294718,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,2203.7519290447235,True,,,1,29bc58bf9c0e40668f1656aae627a44d,2021-09-01_00-59-26,1630483166,2203.7519290447235,10671,thomas-MS-7C37,128.111.57.201,2203.7519290447235,0,1,"41_algo=td3,env_name=Walker2DBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042ce60f0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042c1ed68>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,Walker2DBulletEnv-v0,td3
065d9_00042,1.4826106490048727,0.07896903782943075,1.4826106490048727,0.07896903782943075,6.332910544424488,0.3038067461965856,6.332910544424488,0.3038067461965856,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,2387.789378643036,True,,,1,288d3f8830b3413aa174155533cefdb9,2021-09-01_01-34-08,1630485248,2387.789378643036,11242,thomas-MS-7C37,128.111.57.201,2387.789378643036,0,1,"42_algo=sac,env_name=Walker2DBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042ce61d0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042a83080>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,Walker2DBulletEnv-v0,sac
065d9_00043,1.2870491868869514,0.08074200778939675,1.2870491868869514,0.08074200778939675,7.19473046439025,0.4955533822928736,7.19473046439025,0.4955533822928736,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,2446.382648229599,True,,,1,7f2e2873af444c79bf17e3624dfc765a,2021-09-01_01-40-14,1630485614,2446.382648229599,11433,thomas-MS-7C37,128.111.57.201,2446.382648229599,0,1,"43_algo=tqc,env_name=Walker2DBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042ce62b0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042a37780>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,Walker2DBulletEnv-v0,tqc
065d9_00044,1.6045612606012398,0.09711284953298081,1.6045612606012398,0.09711284953298081,4.104105614882463,0.27970940427952273,4.104105614882463,0.27970940427952273,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,2832.058924436569,True,,,1,840419328b144b29a24cd3115d012922,2021-09-01_01-51-32,1630486292,2832.058924436569,11611,thomas-MS-7C37,128.111.57.201,2832.058924436569,0,1,"44_algo=ppo,env_name=HalfCheetahBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042ce6390>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042a374e0>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,HalfCheetahBulletEnv-v0,ppo
065d9_00045,1.2140222029835912,0.0714000064755414,1.2140222029835912,0.0714000064755414,4.640776300057758,0.5580702298262975,4.640776300057758,0.5580702298262975,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,2469.567097902298,True,,,1,76cd4e37ebbe449eb6027de2b941e57a,2021-09-01_02-15-19,1630487719,2469.567097902298,12422,thomas-MS-7C37,128.111.57.201,2469.567097902298,0,1,"45_algo=td3,env_name=HalfCheetahBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042ce6470>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042a375c0>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,HalfCheetahBulletEnv-v0,td3
065d9_00046,1.2221174355490387,0.07362728649656092,1.2221174355490387,0.07362728649656092,4.9958205002528455,0.6830340132559253,4.9958205002528455,0.6830340132559253,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,2662.9659588336945,True,,,1,a405a48341b044d39c27bf99af131488,2021-09-01_02-24-38,1630488278,2662.9659588336945,12563,thomas-MS-7C37,128.111.57.201,2662.9659588336945,0,1,"46_algo=sac,env_name=HalfCheetahBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042ce6550>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042a37518>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,HalfCheetahBulletEnv-v0,sac
065d9_00047,1.3819538292967233,0.07178261719438934,1.3819538292967233,0.07178261719438934,3.8830618144947406,0.16543895812427947,3.8830618144947406,0.16543895812427947,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,2553.1391837596893,True,,,1,d2d3f03f547d44028f12d8489c9fd3a4,2021-09-01_02-34-06,1630488846,2553.1391837596893,12810,thomas-MS-7C37,128.111.57.201,2553.1391837596893,0,1,"47_algo=tqc,env_name=HalfCheetahBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042ce6630>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042a65c18>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,HalfCheetahBulletEnv-v0,tqc
065d9_00048,1.3508412165922632,0.03497110606026517,1.3508412165922632,0.03497110606026517,3.4588161887167637,0.35939842446273795,3.4588161887167637,0.35939842446273795,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,2099.50545835495,True,,,1,3ac66e770a8f4154989eca353a159084,2021-09-01_02-50-20,1630489820,2099.50545835495,13421,thomas-MS-7C37,128.111.57.201,2099.50545835495,0,1,"48_algo=ppo,env_name=HopperBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042ce6710>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042a528d0>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,HopperBulletEnv-v0,ppo
065d9_00049,1.1900129276404363,0.08175339080587513,1.1900129276404363,0.08175339080587513,4.367609807191313,0.4611551322514094,4.367609807191313,0.4611551322514094,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,1673.2434680461884,True,,,1,d9382efcaa8a4755abd6aebf2e2fd6ef,2021-09-01_02-52-32,1630489952,1673.2434680461884,13843,thomas-MS-7C37,128.111.57.201,1673.2434680461884,0,1,"49_algo=td3,env_name=HopperBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042ce67f0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042a97588>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,HopperBulletEnv-v0,td3
065d9_00050,1.1937865968478527,0.05247997302565627,1.1937865968478527,0.05247997302565627,4.8444069439585125,0.5008081405407511,4.8444069439585125,0.5008081405407511,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,1866.626476764679,True,,,1,da06b234b6fc41d1a27d59d71c53e33e,2021-09-01_03-05-14,1630490714,1866.626476764679,14297,thomas-MS-7C37,128.111.57.201,1866.626476764679,0,1,"50_algo=sac,env_name=HopperBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042ce68d0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe0429fb048>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,HopperBulletEnv-v0,sac
065d9_00051,1.3169378914522292,0.06983151690955186,1.3169378914522292,0.06983151690955186,6.0157446373482335,0.4656914897551386,6.0157446373482335,0.4656914897551386,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,1875.9833540916443,True,,,1,b894014a0ad04f8e88f6991817778ec1,2021-09-01_03-21-38,1630491698,1875.9833540916443,14778,thomas-MS-7C37,128.111.57.201,1875.9833540916443,0,1,"51_algo=tqc,env_name=HopperBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042ce69b0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe0429fb710>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,HopperBulletEnv-v0,tqc
065d9_00052,2.3201092529345164,0.1460434814695132,2.3201092529345164,0.1460434814695132,4.61132959028791,0.31342354256177857,4.61132959028791,0.31342354256177857,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,3121.5777111053467,True,,,1,2b696b633c56406d8bd8be539c0f05e5,2021-09-01_03-44-36,1630493076,3121.5777111053467,14890,thomas-MS-7C37,128.111.57.201,3121.5777111053467,0,1,"52_algo=ppo,env_name=AntBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042ce6a90>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042a09940>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,AntBulletEnv-v0,ppo
065d9_00053,1.4530163003532004,0.06745567177532283,1.4530163003532004,0.06745567177532283,6.644483531627164,0.195951337822839,6.644483531627164,0.195951337822839,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,2677.8686833381653,True,,,1,2bcf5e68696d4d5190bb20d06c02ae06,2021-09-01_03-49-53,1630493393,2677.8686833381653,15195,thomas-MS-7C37,128.111.57.201,2677.8686833381653,0,1,"53_algo=td3,env_name=AntBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042ce6b70>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042a0bc50>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,AntBulletEnv-v0,td3
065d9_00054,1.342275299007031,0.05404049682952512,1.342275299007031,0.05404049682952512,5.8373088260761605,0.268192818674184,5.8373088260761605,0.268192818674184,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,2796.1632895469666,True,,,1,d9bc41e0395e4ebfb3bc13b63cc84cc8,2021-09-01_04-08-16,1630494496,2796.1632895469666,15474,thomas-MS-7C37,128.111.57.201,2796.1632895469666,0,1,"54_algo=sac,env_name=AntBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042ce6c50>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe0429fbf60>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,AntBulletEnv-v0,sac
065d9_00055,1.2862126293984646,0.1076757628739697,1.2862126293984646,0.1076757628739697,6.155565553703127,0.46587008609471503,6.155565553703127,0.46587008609471503,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,2210.3181779384613,True,,,1,389cea227d45454e91902d57245aea49,2021-09-01_04-21-28,1630495288,2210.3181779384613,16009,thomas-MS-7C37,128.111.57.201,2210.3181779384613,0,1,"55_algo=tqc,env_name=AntBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042ce6d30>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042a529b0>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,AntBulletEnv-v0,tqc
065d9_00056,0.719199097897141,0.0531030200636489,0.719199097897141,0.0531030200636489,3.806898760757825,1.5768664344105232,3.806898760757825,1.5768664344105232,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,214.14837050437927,True,,,1,19f5e8c81b0b404bb54999b742b681d7,2021-09-01_03-53-29,1630493609,214.14837050437927,16254,thomas-MS-7C37,128.111.57.201,214.14837050437927,0,1,"56_algo=ppo,env_name=ReacherBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042ce6e10>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042a18f60>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,ReacherBulletEnv-v0,ppo
065d9_00057,0.612029764529613,0.06291987318122455,0.612029764529613,0.06291987318122455,4.273988052129116,2.5015980148570764,4.273988052129116,2.5015980148570764,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,166.95013213157654,True,,,1,448ab8081b274199a3642f53a065a1cc,2021-09-01_03-56-18,1630493778,166.95013213157654,16421,thomas-MS-7C37,128.111.57.201,166.95013213157654,0,1,"57_algo=td3,env_name=ReacherBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042ce6ef0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042a0cba8>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,ReacherBulletEnv-v0,td3
065d9_00058,0.6597691461126043,0.07363586120190622,0.6597691461126043,0.07363586120190622,5.291149338760336,2.9674116240359925,5.291149338760336,2.9674116240359925,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,180.68691682815552,True,,,1,75895038329544cdb46b3fd8403878fb,2021-09-01_03-59-20,1630493960,180.68691682815552,16560,thomas-MS-7C37,128.111.57.201,180.68691682815552,0,1,"58_algo=sac,env_name=ReacherBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042ce6fd0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe042a23320>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,ReacherBulletEnv-v0,sac
065d9_00059,0.6677346573375869,0.06622209286866991,0.6677346573375869,0.06622209286866991,4.007350000186628,2.0963525705425097,4.007350000186628,2.0963525705425097,0.0,0.0,0.0,0.0,DualRewardDiv_cdim_safe_stable_nolen,0.0,181.0616011619568,True,,,1,0db683d4b74d4c629e2d2b956839bd7b,2021-09-01_04-02-23,1630494143,181.0616011619568,16662,thomas-MS-7C37,128.111.57.201,181.0616011619568,0,1,"59_algo=tqc,env_name=ReacherBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fe042c6d0f0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7fe0429abdd8>,/home/sgillen/work/policy_refinement/test_agent/bullet_but_it_works/,ReacherBulletEnv-v0,tqc
