trial_id,mdim_mean,mdim_std,mdim_nan_mean,mdim_nan_std,cdim_mean,cdim_std,cdim_nan_mean,cdim_nan_std,nreward_mean,nreward_std,ureward_mean,ureward_std,post,len_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.ars_iters,config.mdim_trials,config.post,config.agent_folder,config.env_name,config.algo
e635e_00010,0.9244906205832171,0.22884773511231,0.9244906205832171,0.22884773511231,3.1160931919996204,0.7748163099967427,3.1160931919996204,0.7748163099967427,0.0,0.0,0.0,0.0,mdim_div_panda,0.0,464.1259572505951,True,,,1,aad3d7e1d71747769ec742644c7350ae,2021-08-31_16-56-03,1630454163,464.1259572505951,13763,sguc2,128.111.57.96,464.1259572505951,0,1,"10_algo=tqc,env_name=PandaPickAndPlace-v1,post=<function mdim_div_panda at 0x7f1225edbae8>",100,10,<function mdim_div_panda at 0x7f1225edbae8>,/home/sgillen/work/policy_refinement/test_agent/fetch0/,PandaPickAndPlace-v1,tqc
e635e_00011,0.6602456149477809,0.13687273867304747,0.6602456149477809,0.13687273867304747,3.7106103176480447,0.9651556516090134,3.7106103176480447,0.9651556516090134,0.0,0.0,0.0,0.0,mdim_div_panda,0.0,368.955176115036,True,,,1,404b94734348474b8739ab217233a423,2021-08-31_16-54-29,1630454069,368.955176115036,13781,sguc2,128.111.57.96,368.955176115036,0,1,"11_algo=tqc,env_name=PandaPush-v1,post=<function mdim_div_panda at 0x7f1225edbae8>",100,10,<function mdim_div_panda at 0x7f1225edbae8>,/home/sgillen/work/policy_refinement/test_agent/fetch0/,PandaPush-v1,tqc
e635e_00012,1.113078134882553,0.22933000160993847,1.113078134882553,0.22933000160993847,5.2050473326258855,1.1536423225522614,5.2050473326258855,1.1536423225522614,0.0,0.0,0.0,0.0,mdim_div_panda,0.0,298.92412638664246,True,,,1,078bdb12fd0747029001b9db1f76a470,2021-08-31_16-57-17,1630454237,298.92412638664246,13767,sguc2,128.111.57.96,298.92412638664246,0,1,"12_algo=tqc,env_name=PandaSlide-v1,post=<function mdim_div_panda at 0x7f1225edbae8>",100,10,<function mdim_div_panda at 0x7f1225edbae8>,/home/sgillen/work/policy_refinement/test_agent/fetch0/,PandaSlide-v1,tqc
e635e_00013,0.6171582544497658,0.06720486829928146,0.6171582544497658,0.06720486829928146,2.2239010857415455,1.1234667099445444e-15,2.2239010857415455,1.1234667099445444e-15,0.0,0.0,0.0,0.0,mdim_div_panda,0.0,702.8891875743866,True,,,1,d6eed3012b44452fa76c9f374bfef63b,2021-08-31_17-06-13,1630454773,702.8891875743866,13766,sguc2,128.111.57.96,702.8891875743866,0,1,"13_algo=tqc,env_name=PandaStack-v1,post=<function mdim_div_panda at 0x7f1225edbae8>",100,10,<function mdim_div_panda at 0x7f1225edbae8>,/home/sgillen/work/policy_refinement/test_agent/fetch0/,PandaStack-v1,tqc
e635e_00014,0.629729069501135,0.034530925394845514,0.629729069501135,0.034530925394845514,2.975446340658027,1.2238454471788607,2.975446340658027,1.2238454471788607,0.0,0.0,0.0,0.0,mdim_div_panda,0.0,232.40760397911072,True,,,1,2baffa50154d4e7cb4f88abbbe1e2da7,2021-08-31_16-59-57,1630454397,232.40760397911072,13775,sguc2,128.111.57.96,232.40760397911072,0,1,"14_algo=tqc,env_name=FetchReach-v1,post=<function mdim_div_panda at 0x7f1225edbae8>",100,10,<function mdim_div_panda at 0x7f1225edbae8>,/home/sgillen/work/policy_refinement/test_agent/fetch0/,FetchReach-v1,tqc
e635e_00015,0.7242389667704161,0.06967374041547293,0.7242389667704161,0.06967374041547293,4.508714379355328,1.2224857048281792,4.508714379355328,1.2224857048281792,0.0,0.0,0.0,0.0,mdim_div_panda,0.0,327.16754603385925,True,,,1,dcbe2e101ce2418185428103f0d825ee,2021-08-31_17-02-45,1630454565,327.16754603385925,13776,sguc2,128.111.57.96,327.16754603385925,0,1,"15_algo=tqc,env_name=FetchPickAndPlace-v1,post=<function mdim_div_panda at 0x7f1225edbae8>",100,10,<function mdim_div_panda at 0x7f1225edbae8>,/home/sgillen/work/policy_refinement/test_agent/fetch0/,FetchPickAndPlace-v1,tqc
e635e_00016,0.7029731308611107,0.06492842194392483,0.7029731308611107,0.06492842194392483,4.365132156483314,1.113377947081051,4.365132156483314,1.113377947081051,0.0,0.0,0.0,0.0,mdim_div_panda,0.0,315.9816429615021,True,,,1,d9c9e4a4cc3a45b9aaeb020a0890ce55,2021-08-31_17-05-14,1630454714,315.9816429615021,13768,sguc2,128.111.57.96,315.9816429615021,0,1,"16_algo=tqc,env_name=FetchPush-v1,post=<function mdim_div_panda at 0x7f1225edbae8>",100,10,<function mdim_div_panda at 0x7f1225edbae8>,/home/sgillen/work/policy_refinement/test_agent/fetch0/,FetchPush-v1,tqc
e635e_00017,0.8044990313588748,0.0806377573424167,0.8044990313588748,0.0806377573424167,4.619795190463337,1.175262387010752,4.619795190463337,1.175262387010752,0.0,0.0,0.0,0.0,mdim_div_panda,0.0,306.9150643348694,True,,,1,5d27f1a3d1824ca6ac8865e5e1d1c143,2021-08-31_17-07-54,1630454874,306.9150643348694,13771,sguc2,128.111.57.96,306.9150643348694,0,1,"17_algo=tqc,env_name=FetchSlide-v1,post=<function mdim_div_panda at 0x7f1225edbae8>",100,10,<function mdim_div_panda at 0x7f1225edbae8>,/home/sgillen/work/policy_refinement/test_agent/fetch0/,FetchSlide-v1,tqc
e635e_00018,0.9753640825411134,0.16928905010045045,0.9753640825411134,0.16928905010045045,5.158514776943014,1.3023117464098168,5.158514776943014,1.3023117464098168,0.0,0.0,0.0,0.0,cdim_div_panda,0.0,252.1516535282135,True,,,1,c9821c66728547248a935c7c7fc02779,2021-08-31_17-09-28,1630454968,252.1516535282135,13774,sguc2,128.111.57.96,252.1516535282135,0,1,"18_algo=tqc,env_name=PandaReach-v1,post=<function cdim_div_panda at 0x7f1225edba60>",100,10,<function cdim_div_panda at 0x7f1225edba60>,/home/sgillen/work/policy_refinement/test_agent/fetch0/,PandaReach-v1,tqc
e635e_00019,0.9268876648299811,0.36145628916251465,0.9268876648299811,0.36145628916251465,2.9973913466249296,0.8507795217480525,2.9973913466249296,0.8507795217480525,0.0,0.0,0.0,0.0,cdim_div_panda,0.0,477.32740688323975,True,,,1,08aecbb16e0b4e4abd2f286eb073e84f,2021-08-31_17-14-12,1630455252,477.32740688323975,13765,sguc2,128.111.57.96,477.32740688323975,0,1,"19_algo=tqc,env_name=PandaPickAndPlace-v1,post=<function cdim_div_panda at 0x7f1225edba60>",100,10,<function cdim_div_panda at 0x7f1225edba60>,/home/sgillen/work/policy_refinement/test_agent/fetch0/,PandaPickAndPlace-v1,tqc
e635e_00020,0.7383656406706515,0.11976652160461519,0.7383656406706515,0.11976652160461519,3.350809246143369,0.7497841914640605,3.350809246143369,0.7497841914640605,0.0,0.0,0.0,0.0,cdim_div_panda,0.0,381.13311314582825,True,,,1,25a3d657a55947f8931a3cb17957e41c,2021-08-31_17-14-16,1630455256,381.13311314582825,13762,sguc2,128.111.57.96,381.13311314582825,0,1,"20_algo=tqc,env_name=PandaPush-v1,post=<function cdim_div_panda at 0x7f1225edba60>",100,10,<function cdim_div_panda at 0x7f1225edba60>,/home/sgillen/work/policy_refinement/test_agent/fetch0/,PandaPush-v1,tqc
e635e_00021,1.162812351060727,0.18383224306492332,1.162812351060727,0.18383224306492332,4.000449279444998,1.0368987255236475,4.000449279444998,1.0368987255236475,0.0,0.0,0.0,0.0,cdim_div_panda,0.0,293.6454713344574,True,,,1,233389864846477787bcb1c2f13e5b73,2021-08-31_17-14-22,1630455262,293.6454713344574,13769,sguc2,128.111.57.96,293.6454713344574,0,1,"21_algo=tqc,env_name=PandaSlide-v1,post=<function cdim_div_panda at 0x7f1225edba60>",100,10,<function cdim_div_panda at 0x7f1225edba60>,/home/sgillen/work/policy_refinement/test_agent/fetch0/,PandaSlide-v1,tqc
e635e_00022,0.6153229565635692,0.06636943521295564,0.6153229565635692,0.06636943521295564,2.7311938574946977,0.41420281366579764,2.7311938574946977,0.41420281366579764,0.0,0.0,0.0,0.0,cdim_div_panda,0.0,651.1732845306396,True,,,1,696a44fcd09845b5b2177353e99be376,2021-08-31_17-25-04,1630455904,651.1732845306396,13770,sguc2,128.111.57.96,651.1732845306396,0,1,"22_algo=tqc,env_name=PandaStack-v1,post=<function cdim_div_panda at 0x7f1225edba60>",100,10,<function cdim_div_panda at 0x7f1225edba60>,/home/sgillen/work/policy_refinement/test_agent/fetch0/,PandaStack-v1,tqc
e635e_00023,0.6503579318403107,0.052957896652951836,0.6503579318403107,0.052957896652951836,2.9772321173465057,0.8795404558487824,2.9772321173465057,0.8795404558487824,0.0,0.0,0.0,0.0,cdim_div_panda,0.0,226.03048515319824,True,,,1,b16be40273fa4d5ba487745c105bc28c,2021-08-31_17-18-04,1630455484,226.03048515319824,13764,sguc2,128.111.57.96,226.03048515319824,0,1,"23_algo=tqc,env_name=FetchReach-v1,post=<function cdim_div_panda at 0x7f1225edba60>",100,10,<function cdim_div_panda at 0x7f1225edba60>,/home/sgillen/work/policy_refinement/test_agent/fetch0/,FetchReach-v1,tqc
e635e_00024,0.7278925006374533,0.05497444633342941,0.7278925006374533,0.05497444633342941,4.326742635764634,1.419204569582154,4.326742635764634,1.419204569582154,0.0,0.0,0.0,0.0,cdim_div_panda,0.0,318.9938476085663,True,,,1,a8d635a988bd490ab6f722e0f498e4ac,2021-08-31_17-19-43,1630455583,318.9938476085663,15206,sguc2,128.111.57.96,318.9938476085663,0,1,"24_algo=tqc,env_name=FetchPickAndPlace-v1,post=<function cdim_div_panda at 0x7f1225edba60>",100,10,<function cdim_div_panda at 0x7f1225edba60>,/home/sgillen/work/policy_refinement/test_agent/fetch0/,FetchPickAndPlace-v1,tqc
e635e_00025,0.7500967242380875,0.05971373348390791,0.7500967242380875,0.05971373348390791,4.76738094567128,0.8671107201732569,4.76738094567128,0.8671107201732569,0.0,0.0,0.0,0.0,cdim_div_panda,0.0,305.95252299308777,True,,,1,1bbf4b2e20a047c6b5adceb7d0fe436b,2021-08-31_17-23-11,1630455791,305.95252299308777,15342,sguc2,128.111.57.96,305.95252299308777,0,1,"25_algo=tqc,env_name=FetchPush-v1,post=<function cdim_div_panda at 0x7f1225edba60>",100,10,<function cdim_div_panda at 0x7f1225edba60>,/home/sgillen/work/policy_refinement/test_agent/fetch0/,FetchPush-v1,tqc
e635e_00026,0.7811500974653842,0.11801883844147396,0.7811500974653842,0.11801883844147396,4.100304674908282,1.04550732962518,4.100304674908282,1.04550732962518,0.0,0.0,0.0,0.0,cdim_div_panda,0.0,291.4628596305847,True,,,1,3633d65222d64ab8be6b6c5ee91f696f,2021-08-31_17-24-36,1630455876,291.4628596305847,15470,sguc2,128.111.57.96,291.4628596305847,0,1,"26_algo=tqc,env_name=FetchSlide-v1,post=<function cdim_div_panda at 0x7f1225edba60>",100,10,<function cdim_div_panda at 0x7f1225edba60>,/home/sgillen/work/policy_refinement/test_agent/fetch0/,FetchSlide-v1,tqc
