trial_id,mdim_mean,mdim_std,mdim_nan_mean,mdim_nan_std,cdim_mean,cdim_std,cdim_nan_mean,cdim_nan_std,nreward_mean,nreward_std,ureward_mean,ureward_std,post,len_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.ars_iters,config.mdim_trials,config.post,config.agent_folder,config.env_name,config.algo,config.mdim_kwargs.upper_size_ratio,config.mdim_kwargs.lower_size_ratio
e2829_00010,1.1592614797965808,0.0973098303478772,1.1592614797965808,0.0973098303478772,8.502493579826057,0.4869574818014534,8.502493579826057,0.4869574818014534,2793.4187744140627,8.802360133681214,2793.41887,8.802346693897018,iden,1000.0,9.550253868103027,True,,,1,ad5d8b57fc3b4564b874a309103b7114,2021-09-07_15-00-14,1631052014,9.550253868103027,12319,sguc2,128.111.57.96,9.550253868103027,0,1,"10_algo=sac,env_name=HalfCheetahBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,HalfCheetahBulletEnv-v0,sac,1.0,0.0
e2829_00011,1.4545015228100926,0.06529099050641686,1.4545015228100926,0.06529099050641686,5.840620706244057,0.346749462054738,5.840620706244057,0.346749462054738,3683.6040771484377,17.60268752241662,3683.6040834,17.602737922847414,iden,1000.0,9.40721082687378,True,,,1,1cb7c69b5ee74995af4d317e11cb9695,2021-09-07_15-00-14,1631052014,9.40721082687378,12321,sguc2,128.111.57.96,9.40721082687378,0,1,"11_algo=tqc,env_name=HalfCheetahBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,HalfCheetahBulletEnv-v0,tqc,1.0,0.0
e2829_00012,0.9014392590205054,0.13324021729374938,0.9014392590205054,0.13324021729374938,4.791154687633072,0.8641915042865121,4.791154687633072,0.8641915042865121,13.005136203765868,5.856329521911231,768.6943315,346.1499684282395,iden,534.7,4.327929735183716,True,,,1,714582f56ef24c1b82032fea72c7e69f,2021-09-07_15-00-14,1631052014,4.327929735183716,12323,sguc2,128.111.57.96,4.327929735183716,0,1,"12_algo=a2c,env_name=HopperBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,HopperBulletEnv-v0,a2c,1.0,0.0
e2829_00013,1.433969780302288,0.0850894295849859,1.433969780302288,0.0850894295849859,4.877648045036368,0.8408187446006602,4.877648045036368,0.8408187446006602,29.16880359649658,3.0298378713828558,2537.0988822,263.53489783061235,iden,966.4,7.723979949951172,True,,,1,3e768cb31d7b4afb9cf89f4789d4e094,2021-09-07_15-00-22,1631052022,7.723979949951172,12314,sguc2,128.111.57.96,7.723979949951172,0,1,"13_algo=ppo,env_name=HopperBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,HopperBulletEnv-v0,ppo,1.0,0.0
e2829_00014,0.9524415516209406,0.14760746806346584,0.9524415516209406,0.14760746806346584,6.382530500078874,0.7888040575427127,6.382530500078874,0.7888040575427127,949.6337036132812,509.28616059302476,949.6337067999999,509.2861638614075,iden,357.1,2.3706510066986084,True,,,1,6ea8c9dfbf6b41baae5159827a9d223f,2021-09-07_15-00-17,1631052017,2.3706510066986084,12326,sguc2,128.111.57.96,2.3706510066986084,0,1,"14_algo=ddpg,env_name=HopperBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,HopperBulletEnv-v0,ddpg,1.0,0.0
e2829_00015,1.2401174949784868,0.08636658276876714,1.2401174949784868,0.08636658276876714,6.282697851455177,0.6313780639832296,6.282697851455177,0.6313780639832296,2679.3152099609374,28.47928279770826,2679.3151927,28.479299706025188,iden,998.0,6.471089124679565,True,,,1,6f9c8df5df36408e82fe14617968184e,2021-09-07_15-00-22,1631052022,6.471089124679565,12330,sguc2,128.111.57.96,6.471089124679565,0,1,"15_algo=td3,env_name=HopperBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,HopperBulletEnv-v0,td3,1.0,0.0
e2829_00016,1.2536578107460303,0.0378051986254984,1.2536578107460303,0.0378051986254984,8.98871931460549,0.6380820125204076,8.98871931460549,0.6380820125204076,2632.9099609375,11.854681044929128,2632.9099791999997,11.854733171857289,iden,1000.0,7.093766450881958,True,,,1,64014d8e258f409f9768c93e0f5fff1d,2021-09-07_15-00-25,1631052025,7.093766450881958,12329,sguc2,128.111.57.96,7.093766450881958,0,1,"16_algo=sac,env_name=HopperBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,HopperBulletEnv-v0,sac,1.0,0.0
e2829_00017,1.3691739389610866,0.0945236819109597,1.3691739389610866,0.0945236819109597,8.87379611508318,0.4081687152323246,8.87379611508318,0.4081687152323246,2693.1984619140626,12.604204992916486,2693.1984626000003,12.604214044406735,iden,1000.0,7.154100656509399,True,,,1,2035e896fb1e4317999f524ece8710c7,2021-09-07_15-00-30,1631052030,7.154100656509399,12324,sguc2,128.111.57.96,7.154100656509399,0,1,"17_algo=tqc,env_name=HopperBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,HopperBulletEnv-v0,tqc,1.0,0.0
e2829_00018,1.2700929349707961,0.05474208765677297,1.2700929349707961,0.05474208765677297,4.0276167011014845,0.306837772439344,4.0276167011014845,0.306837772439344,35.22237129211426,0.11297248443640379,2514.5280264,8.065088707513457,iden,1000.0,11.3398756980896,True,,,1,7ab92fda8d4c4a7899d99ac6763cce08,2021-09-07_15-00-34,1631052034,11.3398756980896,12311,sguc2,128.111.57.96,11.3398756980896,0,1,"18_algo=a2c,env_name=AntBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,AntBulletEnv-v0,a2c,1.0,0.0
e2829_00019,2.4295703339758807,0.1591440669210611,2.4295703339758807,0.1591440669210611,5.393571550510674,1.05346032265791,5.393571550510674,1.05346032265791,33.93177337646485,0.6501174092165986,2883.6731441,55.24983023361105,iden,1000.0,11.136603116989136,True,,,1,0d0ab1dfc2ce4039bf9f6c654a8c298e,2021-09-07_15-00-37,1631052037,11.136603116989136,12318,sguc2,128.111.57.96,11.136603116989136,0,1,"19_algo=ppo,env_name=AntBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,AntBulletEnv-v0,ppo,1.0,0.0
e2829_00020,2.035582952035141,0.16532811546026116,2.035582952035141,0.16532811546026116,12.235806516224391,0.5436607522902259,12.235806516224391,0.5436607522902259,2394.689013671875,62.809540898078204,2394.6889638999996,62.80958480452576,iden,1000.0,9.833337306976318,True,,,1,8d9dda33b4eb49609d475a0117ceccfd,2021-09-07_15-00-40,1631052040,9.833337306976318,12315,sguc2,128.111.57.96,9.833337306976318,0,1,"20_algo=ddpg,env_name=AntBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,AntBulletEnv-v0,ddpg,1.0,0.0
e2829_00021,1.7100290949727728,0.10179831693972625,1.7100290949727728,0.10179831693972625,9.815890286037662,0.38947070368422554,9.815890286037662,0.38947070368422554,3313.426123046875,41.51843537012295,3313.4260999,41.51840932908725,iden,1000.0,9.832125902175903,True,,,1,020bfd036560452ba3a12bb909946c3c,2021-09-07_15-00-45,1631052045,9.832125902175903,12316,sguc2,128.111.57.96,9.832125902175903,0,1,"21_algo=td3,env_name=AntBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,AntBulletEnv-v0,td3,1.0,0.0
e2829_00022,1.6168453040278798,0.09430489660800173,1.6168453040278798,0.09430489660800173,12.71517515219555,0.4070397851945531,12.71517515219555,0.4070397851945531,3096.7435546875,20.892749182842543,3096.7435778999998,20.892738343037717,iden,1000.0,10.512453556060791,True,,,1,4a3661d7966a4493b5221bc796677ac6,2021-09-07_15-00-48,1631052048,10.512453556060791,12317,sguc2,128.111.57.96,10.512453556060791,0,1,"22_algo=sac,env_name=AntBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,AntBulletEnv-v0,sac,1.0,0.0
e2829_00023,1.5598861306393244,0.12344196985285641,1.5598861306393244,0.12344196985285641,8.937156592725014,0.5470148228343542,8.937156592725014,0.5470148228343542,3418.044580078125,171.08595988082863,3418.0445910000003,171.08601338535408,iden,1000.0,11.856248140335083,True,,,1,1fa4bc7267e14440a292e28a62a2906e,2021-09-07_15-00-53,1631052053,11.856248140335083,12322,sguc2,128.111.57.96,11.856248140335083,0,1,"23_algo=tqc,env_name=AntBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,AntBulletEnv-v0,tqc,1.0,0.0
e2829_00024,0.6198854099041291,0.01460875100018011,0.6198854099041291,0.01460875100018011,1.7966247196916343,0.5080853019474565,1.7966247196916343,0.5080853019474565,42.364180374145505,0.09443574795024455,997.0580562000001,2.222557954971645,DualRewardDiv_adim_safe_stable_nolen,1000.0,6327.654422283173,True,,,1,31cf886de8494a079d0ed03e240afde4,2021-09-07_16-46-14,1631058374,6327.654422283173,12973,sguc2,128.111.57.96,6327.654422283173,0,1,"24_algo=a2c,env_name=Walker2DBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fa6a81256d8>",200,10,<seagul.mesh.DualRewardDiv object at 0x7fa32c6971d0>,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,Walker2DBulletEnv-v0,a2c,1.0,0.0
e2829_00025,1.1397658543843332,0.17924635062489014,1.1397658543843332,0.17924635062489014,3.5540154722187673,0.3122195843161789,3.5540154722187673,0.3122195843161789,31.99952564239502,0.15934775309187837,2024.2592985999995,10.080202449466022,DualRewardDiv_adim_safe_stable_nolen,1000.0,5808.240783214569,True,,,1,0de315d5d47c498c947adf5a45ea79c3,2021-09-07_16-37-38,1631057858,5808.240783214569,13026,sguc2,128.111.57.96,5808.240783214569,0,1,"25_algo=ppo,env_name=Walker2DBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fa6a81254a8>",200,10,<seagul.mesh.DualRewardDiv object at 0x7fa32c697278>,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,Walker2DBulletEnv-v0,ppo,1.0,0.0
e2829_00026,1.2361609778178306,0.08097842739054811,1.2361609778178306,0.08097842739054811,6.401079599741524,0.5481089840263487,6.401079599741524,0.5481089840263487,1961.4586547851563,12.48739072078973,1961.4587024000004,12.487384168034918,DualRewardDiv_adim_safe_stable_nolen,996.8,4859.617219924927,True,,,1,bb343851e9704921b0dd6662a5c54b5a,2021-09-07_16-21-54,1631056914,4859.617219924927,13078,sguc2,128.111.57.96,4859.617219924927,0,1,"26_algo=ddpg,env_name=Walker2DBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fa6a8125358>",200,10,<seagul.mesh.DualRewardDiv object at 0x7fa32c6972e8>,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,Walker2DBulletEnv-v0,ddpg,1.0,0.0
e2829_00027,1.2085128175192907,0.10439863186133079,1.2085128175192907,0.10439863186133079,6.221650629427444,0.42395294515709764,6.221650629427444,0.42395294515709764,2152.27158203125,27.619448442771706,2152.2715904999995,27.619475935242306,DualRewardDiv_adim_safe_stable_nolen,999.7,5142.503874778748,True,,,1,69fe01eaa28d47ecb6be4be0da94ee7a,2021-09-07_17-47-38,1631062058,5142.503874778748,16251,sguc2,128.111.57.96,5142.503874778748,0,1,"27_algo=td3,env_name=Walker2DBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fa6a8130550>",200,10,<seagul.mesh.DualRewardDiv object at 0x7fa32c697358>,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,Walker2DBulletEnv-v0,td3,1.0,0.0
e2829_00028,1.3213044579302724,0.10528314631834362,1.3213044579302724,0.10528314631834362,6.380151781210168,0.9885675014772852,6.380151781210168,0.9885675014772852,2269.9893798828125,13.315963390972698,2269.9894493,13.315936850940954,DualRewardDiv_adim_safe_stable_nolen,987.2,5537.898819208145,True,,,1,ce83809aecda4204986fb59fc17bc1f5,2021-09-07_18-09-58,1631063398,5537.898819208145,16445,sguc2,128.111.57.96,5537.898819208145,0,1,"28_algo=sac,env_name=Walker2DBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fa6a8130128>",200,10,<seagul.mesh.DualRewardDiv object at 0x7fa32c6973c8>,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,Walker2DBulletEnv-v0,sac,1.0,0.0
e2829_00029,1.2610752766340672,0.10347393321944937,1.2610752766340672,0.10347393321944937,6.154508246544579,0.32957479093225267,6.154508246544579,0.32957479093225267,2562.3373046875,12.60491633719976,2562.3372944000007,12.604930940700593,DualRewardDiv_adim_safe_stable_nolen,1000.0,5566.393052339554,True,,,1,3a2cc16b3cb64a7c984a909294886ba0,2021-09-07_18-19-02,1631063942,5566.393052339554,16582,sguc2,128.111.57.96,5566.393052339554,0,1,"29_algo=tqc,env_name=Walker2DBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fa6a8130940>",200,10,<seagul.mesh.DualRewardDiv object at 0x7fa32c697438>,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,Walker2DBulletEnv-v0,tqc,1.0,0.0
e2829_00030,1.3771502733581447,0.09980494688280821,1.3771502733581447,0.09980494688280821,3.422573832912196,0.2562481063119776,3.422573832912196,0.2562481063119776,33.41079139709473,0.34862239729363775,2137.0386453,22.2987575761016,DualRewardDiv_adim_safe_stable_nolen,1000.0,6271.37908577919,True,,,1,d0e028097f1c43f593696c7bd660ce5b,2021-09-07_19-32-11,1631068331,6271.37908577919,17475,sguc2,128.111.57.96,6271.37908577919,0,1,"30_algo=a2c,env_name=HalfCheetahBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fa6a81309e8>",200,10,<seagul.mesh.DualRewardDiv object at 0x7fa32c6974a8>,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,HalfCheetahBulletEnv-v0,a2c,1.0,0.0
e2829_00031,1.531114982611721,0.03832758963964237,1.531114982611721,0.03832758963964237,3.5393963964225508,0.2980208802599769,3.5393963964225508,0.2980208802599769,25.720648765563965,0.2542020328262286,2778.0055015000003,27.455479629112645,DualRewardDiv_adim_safe_stable_nolen,1000.0,6281.205470323563,True,,,1,9b4d2f87072b41ccbd35f4fc3d533bf7,2021-09-07_19-54-41,1631069681,6281.205470323563,17671,sguc2,128.111.57.96,6281.205470323563,0,1,"31_algo=ppo,env_name=HalfCheetahBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fa6a8130a90>",200,10,<seagul.mesh.DualRewardDiv object at 0x7fa32c697518>,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,HalfCheetahBulletEnv-v0,ppo,1.0,0.0
e2829_00032,1.4178451429673724,0.16069161992148465,1.4178451429673724,0.16069161992148465,4.605457820145755,0.38826715625166036,4.605457820145755,0.38826715625166036,2594.5542236328124,41.9009694988237,2594.5542052,41.900946443928575,DualRewardDiv_adim_safe_stable_nolen,1000.0,5287.937880516052,True,,,1,db7f61df6efa44ef8c7bffbb648cf788,2021-09-07_19-47-11,1631069231,5287.937880516052,17868,sguc2,128.111.57.96,5287.937880516052,0,1,"32_algo=ddpg,env_name=HalfCheetahBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fa6a8130b38>",200,10,<seagul.mesh.DualRewardDiv object at 0x7fa32c697588>,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,HalfCheetahBulletEnv-v0,ddpg,1.0,0.0
e2829_00033,1.0324225557122573,0.10350826836653998,1.0324225557122573,0.10350826836653998,4.494283040624132,0.5705761638675566,4.494283040624132,0.5705761638675566,2697.3218505859377,13.050486124533021,2697.3218177999997,13.050453743077856,DualRewardDiv_adim_safe_stable_nolen,1000.0,5622.568445444107,True,,,1,9f6183227d334838b9002b6ae3ef28c1,2021-09-07_21-05-56,1631073956,5622.568445444107,19573,sguc2,128.111.57.96,5622.568445444107,0,1,"33_algo=td3,env_name=HalfCheetahBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fa6a8130be0>",200,10,<seagul.mesh.DualRewardDiv object at 0x7fa32c6975f8>,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,HalfCheetahBulletEnv-v0,td3,1.0,0.0
e2829_00034,1.125972469856094,0.07966838298930237,1.125972469856094,0.07966838298930237,5.800891514320272,0.5047674986208793,5.800891514320272,0.5047674986208793,2658.6665283203124,12.103557974011983,2658.6665442,12.103519929605795,DualRewardDiv_adim_safe_stable_nolen,1000.0,5974.534375667572,True,,,1,f1f49083831f47f4af10eb221a24d3bc,2021-09-07_21-26-48,1631075208,5974.534375667572,20320,sguc2,128.111.57.96,5974.534375667572,0,1,"34_algo=sac,env_name=HalfCheetahBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fa6a8130c88>",200,10,<seagul.mesh.DualRewardDiv object at 0x7fa32c697668>,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,HalfCheetahBulletEnv-v0,sac,1.0,0.0
e2829_00035,1.329725369760214,0.04641890500303023,1.329725369760214,0.04641890500303023,3.786551700222488,0.37830618819598416,3.786551700222488,0.37830618819598416,3606.7384521484373,7.199525135535335,3606.7384464,7.199465459700958,DualRewardDiv_adim_safe_stable_nolen,1000.0,5696.58590722084,True,,,1,b7b2c953c7b0485d9c1753e78a2642cd,2021-09-07_21-29-39,1631075379,5696.58590722084,20526,sguc2,128.111.57.96,5696.58590722084,0,1,"35_algo=tqc,env_name=HalfCheetahBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fa6a8130d30>",200,10,<seagul.mesh.DualRewardDiv object at 0x7fa32c6976d8>,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,HalfCheetahBulletEnv-v0,tqc,1.0,0.0
e2829_00036,1.2711553561114979,0.04444371441581977,1.2711553561114979,0.04444371441581977,3.214730722492965,0.20128822849585748,3.214730722492965,0.20128822849585748,35.06543083190918,0.2094853458685318,2072.6116664,12.382070720527347,DualRewardDiv_adim_safe_stable_nolen,1000.0,4454.930118560791,True,,,1,4cfa400732ed4fb3a2064b4a4720e802,2021-09-07_22-20-12,1631078412,4454.930118560791,21698,sguc2,128.111.57.96,4454.930118560791,0,1,"36_algo=a2c,env_name=HopperBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fa6a8130dd8>",200,10,<seagul.mesh.DualRewardDiv object at 0x7fa32c697748>,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,HopperBulletEnv-v0,a2c,1.0,0.0
e2829_00037,1.1691395357524694,0.07921074525750411,1.1691395357524694,0.07921074525750411,3.444926524997521,0.30040008686886593,3.444926524997521,0.30040008686886593,29.429600715637207,0.29878002214162797,2559.7830127,25.98791121268558,DualRewardDiv_adim_safe_stable_nolen,996.9,4773.880697250366,True,,,1,f2fd082de40f40c6ae86471c23aecfda,2021-09-07_22-46-23,1631079983,4773.880697250366,22105,sguc2,128.111.57.96,4773.880697250366,0,1,"37_algo=ppo,env_name=HopperBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fa6a8130e80>",200,10,<seagul.mesh.DualRewardDiv object at 0x7fa32c6977b8>,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,HopperBulletEnv-v0,ppo,1.0,0.0
e2829_00038,1.173726865935334,0.0265650723621429,1.173726865935334,0.0265650723621429,5.074589620484291,0.25526791512961966,5.074589620484291,0.25526791512961966,2641.1816650390624,39.18196897463924,2641.1816463,39.181996241588635,DualRewardDiv_adim_safe_stable_nolen,994.4,3486.119400501251,True,,,1,c335cbc642794457a8b96465811884d0,2021-09-07_22-27-47,1631078867,3486.119400501251,22172,sguc2,128.111.57.96,3486.119400501251,0,1,"38_algo=ddpg,env_name=HopperBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fa6a8130f28>",200,10,<seagul.mesh.DualRewardDiv object at 0x7fa32c697828>,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,HopperBulletEnv-v0,ddpg,1.0,0.0
e2829_00039,1.124529403990981,0.054950945703343884,1.124529403990981,0.054950945703343884,4.356442073997508,0.21098004923459537,4.356442073997508,0.21098004923459537,2763.678955078125,7.377836448943702,2763.67899,7.377876091245266,DualRewardDiv_adim_safe_stable_nolen,999.4,3836.9445238113403,True,,,1,4c652d97c3bf4ce9b88bccc675cdc2b5,2021-09-07_23-24-11,1631082251,3836.9445238113403,22665,sguc2,128.111.57.96,3836.9445238113403,0,1,"39_algo=td3,env_name=HopperBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7fa6a8130fd0>",200,10,<seagul.mesh.DualRewardDiv object at 0x7fa32c697898>,/home/sgillen/work/policy_refinement/test_agent/adim_panda_2/,HopperBulletEnv-v0,td3,1.0,0.0
