trial_id,mdim_mean,mdim_std,mdim_nan_mean,mdim_nan_std,cdim_mean,cdim_std,cdim_nan_mean,cdim_nan_std,nreward_mean,nreward_std,ureward_mean,ureward_std,post,len_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.ars_iters,config.mdim_trials,config.post,config.agent_folder,config.env_name,config.algo
a879a_00030,0.48247745644915396,0.026911792655302816,0.48247745644915396,0.026911792655302816,6.202061522254192,0.559455886081759,6.202061522254192,0.559455886081759,2280.754541015625,81.70484381346694,2280.7545266,81.70478678556805,DualRewardDiv_mdim_safe_stable_nolen,0.0,2011.6430287361145,True,,,1,86fe5e43a586403ea4086203d5aaa3d6,2021-09-01_15-29-25,1630535365,2011.6430287361145,25636,thomas-MS-7C37,128.111.57.201,2011.6430287361145,0,1,"30_algo=sac,env_name=HopperBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af8181b00>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f6f358>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,HopperBulletEnv-v0,sac
a879a_00031,1.2147982475153372,0.09161036456673514,1.2147982475153372,0.09161036456673514,8.893513863477946,0.733343949457391,8.893513863477946,0.733343949457391,2658.9349609375,32.08161873355646,2658.9349226,32.08166914407409,DualRewardDiv_mdim_safe_stable_nolen,0.0,1879.5028188228607,True,,,1,a90f34edf7a048fbae409d1889ab4a77,2021-09-01_15-30-47,1630535447,1879.5028188228607,25690,thomas-MS-7C37,128.111.57.201,1879.5028188228607,0,1,"31_algo=tqc,env_name=HopperBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af8181be0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f1dcf8>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,HopperBulletEnv-v0,tqc
a879a_00032,2.0612542847023443,0.13286637628509065,2.0612542847023443,0.13286637628509065,4.909513915323367,0.9567732511027742,4.909513915323367,0.9567732511027742,31.787054824829102,1.8119759767403225,2701.4054187,153.9898204128139,DualRewardDiv_mdim_safe_stable_nolen,0.0,3104.7327752113342,True,,,1,3ef1eee861b64d0281f85a65a74a787a,2021-09-01_16-11-30,1630537890,3104.7327752113342,25754,thomas-MS-7C37,128.111.57.201,3104.7327752113342,0,1,"32_algo=ppo,env_name=AntBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af8181cc0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f1df60>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,AntBulletEnv-v0,ppo
a879a_00033,0.37670321849561256,0.041875814892778335,0.37670321849561256,0.041875814892778335,14.455363626979937,0.5184247527049112,14.455363626979937,0.5184247527049112,2346.9976440429687,133.47617507387187,2346.9976502,133.47622903250613,DualRewardDiv_mdim_safe_stable_nolen,0.0,2935.4755923748016,True,,,1,80106d608520456a93a1f4b2e489560f,2021-09-01_16-18-22,1630538302,2935.4755923748016,25868,thomas-MS-7C37,128.111.57.201,2935.4755923748016,0,1,"33_algo=td3,env_name=AntBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af8181da0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f849b0>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,AntBulletEnv-v0,td3
a879a_00034,0.35514467337779354,0.02294546967291163,0.35514467337779354,0.02294546967291163,12.829684544831228,0.7993788108746643,12.829684544831228,0.7993788108746643,2080.7317138671874,352.7069174865431,2080.7316628,352.70688735953917,DualRewardDiv_mdim_safe_stable_nolen,0.0,3185.9025337696075,True,,,1,a6560bfdced140cc975b5b92b809a89e,2021-09-01_16-23-54,1630538634,3185.9025337696075,25941,thomas-MS-7C37,128.111.57.201,3185.9025337696075,0,1,"34_algo=sac,env_name=AntBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af8181e80>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f84eb8>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,AntBulletEnv-v0,sac
a879a_00035,0.9845486838907609,0.04824292124911732,0.9845486838907609,0.04824292124911732,8.958079711810145,0.5073551933433001,8.958079711810145,0.5073551933433001,3269.458642578125,33.831771218727944,3269.4586200000003,33.83176384195648,DualRewardDiv_mdim_safe_stable_nolen,0.0,2905.625476837158,True,,,1,cc79bdf0a37549b9a42181c8ba34181b,2021-09-01_16-59-57,1630540797,2905.625476837158,26411,thomas-MS-7C37,128.111.57.201,2905.625476837158,0,1,"35_algo=tqc,env_name=AntBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af8181f60>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7ee2a20>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,AntBulletEnv-v0,tqc
a879a_00036,0.7161546235339505,0.038597578518984675,0.7161546235339505,0.038597578518984675,4.121253306004217,1.661889601831906,4.121253306004217,1.661889601831906,2.343700182437897,1.1872923918131801,18.376160900000002,9.30915791427572,DualRewardDiv_mdim_safe_stable_nolen,0.0,213.60084891319275,True,,,1,3d6cf97558844130a061b19c5b5a5961,2021-09-01_16-21-57,1630538517,213.60084891319275,26646,thomas-MS-7C37,128.111.57.201,213.60084891319275,0,1,"36_algo=ppo,env_name=ReacherBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af810f080>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f6fef0>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,ReacherBulletEnv-v0,ppo
a879a_00037,0.6417921953835399,0.06114111687195252,0.6417921953835399,0.06114111687195252,5.057369597018427,2.960154127102349,5.057369597018427,2.960154127102349,11.615212965011597,5.774546644653469,11.615213,5.774546586346655,DualRewardDiv_mdim_safe_stable_nolen,0.0,167.30501461029053,True,,,1,32ed422191584941b0d96367335725bf,2021-09-01_16-24-46,1630538686,167.30501461029053,26712,thomas-MS-7C37,128.111.57.201,167.30501461029053,0,1,"37_algo=td3,env_name=ReacherBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af810f160>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f84b38>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,ReacherBulletEnv-v0,td3
a879a_00038,0.6753672130476753,0.08341010288045582,0.6753672130476753,0.08341010288045582,5.244144080683123,3.0500108321108286,5.244144080683123,3.0500108321108286,13.99532642364502,11.118380658626307,13.995326599999999,11.118380785122959,DualRewardDiv_mdim_safe_stable_nolen,0.0,183.71675419807434,True,,,1,2bb21c4f62b8490f9ac9a53d6c711b6f,2021-09-01_16-26-59,1630538819,183.71675419807434,26769,thomas-MS-7C37,128.111.57.201,183.71675419807434,0,1,"38_algo=sac,env_name=ReacherBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af810f240>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f3cf60>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,ReacherBulletEnv-v0,sac
a879a_00039,0.6767338019323674,0.08206842811930057,0.6767338019323674,0.08206842811930057,4.362981109847717,1.970389405950784,4.362981109847717,1.970389405950784,15.338445222377777,9.401596290889252,15.338445400000003,9.401596715594764,DualRewardDiv_mdim_safe_stable_nolen,0.0,181.42557501792908,True,,,1,488254facf244d44aa0ff16ee71f66b5,2021-09-01_16-27-49,1630538869,181.42557501792908,26824,thomas-MS-7C37,128.111.57.201,181.42557501792908,0,1,"39_algo=tqc,env_name=ReacherBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af810f320>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f12b00>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,ReacherBulletEnv-v0,tqc
a879a_00040,1.3814065358279712,0.10992395492203275,1.3814065358279712,0.10992395492203275,3.6756114921862677,0.423462777360191,3.6756114921862677,0.423462777360191,30.436977195739747,0.15636687998429352,1925.4139519,9.891633634429052,DualRewardDiv_cdim_safe_stable_nolen,0.0,2562.7840745449066,True,,,1,79645c05942c40279f6ab44d26827aab,2021-09-01_17-09-44,1630541384,2562.7840745449066,26884,thomas-MS-7C37,128.111.57.201,2562.7840745449066,0,1,"40_algo=ppo,env_name=Walker2DBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af810f400>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f3f550>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,Walker2DBulletEnv-v0,ppo
a879a_00041,1.1080888204622499,0.10311044302759692,1.1080888204622499,0.10311044302759692,3.2987312342516866,4.210839289901879,3.2987312342516866,4.210839289901879,2042.32939453125,18.60514249058662,2042.3293643000002,18.60515628501364,DualRewardDiv_cdim_safe_stable_nolen,0.0,2184.388391017914,True,,,1,f6cf02c05b9f46f8a4897bcbbf7f8223,2021-09-01_17-04-15,1630541055,2184.388391017914,26938,thomas-MS-7C37,128.111.57.201,2184.388391017914,0,1,"41_algo=td3,env_name=Walker2DBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af810f4e0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f12e80>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,Walker2DBulletEnv-v0,td3
a879a_00042,1.3237315954107325,0.20880931237727687,1.3237315954107325,0.20880931237727687,6.453786714545023,0.4247960689579433,6.453786714545023,0.4247960689579433,2181.5509521484373,28.811409372729017,2181.5510005,28.811493848227965,DualRewardDiv_cdim_safe_stable_nolen,0.0,2409.605701446533,True,,,1,d7fc5e0f50ce4212a26cf2f01fe6b5a5,2021-09-01_17-40-07,1630543207,2409.605701446533,27236,thomas-MS-7C37,128.111.57.201,2409.605701446533,0,1,"42_algo=sac,env_name=Walker2DBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af810f5c0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7eefdd8>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,Walker2DBulletEnv-v0,sac
a879a_00043,1.253352387601532,0.10690945734290921,1.253352387601532,0.10690945734290921,6.435209865823855,0.25216106042077446,6.435209865823855,0.25216106042077446,2483.0616455078125,15.032148386007837,2483.0616503,15.032130396068538,DualRewardDiv_cdim_safe_stable_nolen,0.0,2445.3382472991943,True,,,1,9bf877061983407985dc82987a835619,2021-09-01_17-45-01,1630543501,2445.3382472991943,27367,thomas-MS-7C37,128.111.57.201,2445.3382472991943,0,1,"43_algo=tqc,env_name=Walker2DBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af810f6a0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af8005b70>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,Walker2DBulletEnv-v0,tqc
a879a_00044,1.5772761163915816,0.09380368443192681,1.5772761163915816,0.09380368443192681,3.93620741752862,0.3516221032203645,3.93620741752862,0.3516221032203645,25.707148361206055,0.3439511951171634,2776.5473145999995,37.1490857376684,DualRewardDiv_cdim_safe_stable_nolen,0.0,2843.842747449875,True,,,1,d170563930a843b19af4561b976fcc52,2021-09-01_17-57-09,1630544229,2843.842747449875,27498,thomas-MS-7C37,128.111.57.201,2843.842747449875,0,1,"44_algo=ppo,env_name=HalfCheetahBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af810f780>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7ed4f28>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,HalfCheetahBulletEnv-v0,ppo
a879a_00045,1.2201571305501526,0.06359676335927665,1.2201571305501526,0.06359676335927665,3.9515009688448166,0.37913483034902146,3.9515009688448166,0.37913483034902146,2516.8807373046875,21.03085777411521,2516.8807426999997,21.030815199287932,DualRewardDiv_cdim_safe_stable_nolen,0.0,2465.9869995117188,True,,,1,b261db0a96204d1694ed0631930cdbe2,2021-09-01_18-21-15,1630545675,2465.9869995117188,27711,thomas-MS-7C37,128.111.57.201,2465.9869995117188,0,1,"45_algo=td3,env_name=HalfCheetahBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af810f860>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f12ba8>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,HalfCheetahBulletEnv-v0,td3
a879a_00046,1.123550538095491,0.08263339592447887,1.123550538095491,0.08263339592447887,4.5782826374650964,0.33883835141912516,4.5782826374650964,0.33883835141912516,2716.4674072265625,6.766638376623321,2716.467485,6.766665282048082,DualRewardDiv_cdim_safe_stable_nolen,0.0,2677.548063993454,True,,,1,7d598abe64c644b3bb7f1005d32a687e,2021-09-01_18-29-40,1630546180,2677.548063993454,27775,thomas-MS-7C37,128.111.57.201,2677.548063993454,0,1,"46_algo=sac,env_name=HalfCheetahBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af810f940>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f1d400>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,HalfCheetahBulletEnv-v0,sac
a879a_00047,1.4565487639179862,0.07199025079058967,1.4565487639179862,0.07199025079058967,4.127757810604684,0.4399208001001322,4.127757810604684,0.4399208001001322,3570.9927001953124,17.19874086444292,3570.9926525,17.198749363566467,DualRewardDiv_cdim_safe_stable_nolen,0.0,2530.327178001404,True,,,1,183fa34b8ba64406b2f6468a0ee5ff48,2021-09-01_18-39-21,1630546761,2530.327178001404,27842,thomas-MS-7C37,128.111.57.201,2530.327178001404,0,1,"47_algo=tqc,env_name=HalfCheetahBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af810fa20>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f3d668>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,HalfCheetahBulletEnv-v0,tqc
a879a_00048,1.2970437428707384,0.032785231609217015,1.2970437428707384,0.032785231609217015,3.462265659139665,0.34939242800121023,3.462265659139665,0.34939242800121023,28.24861087799072,0.7158969798995862,2457.0606502,62.26864429243647,DualRewardDiv_cdim_safe_stable_nolen,0.0,2101.374459505081,True,,,1,20b8cd4dc95447c79d9a666cdd6cb285,2021-09-01_18-56-18,1630547778,2101.374459505081,27921,thomas-MS-7C37,128.111.57.201,2101.374459505081,0,1,"48_algo=ppo,env_name=HopperBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af810fb00>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f07e48>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,HopperBulletEnv-v0,ppo
a879a_00049,1.1733353168664853,0.06142484225570392,1.1733353168664853,0.06142484225570392,4.351083206893111,0.3127700833460946,4.351083206893111,0.3127700833460946,2619.4615234375,17.78033110324243,2619.4615851999997,17.78028955169226,DualRewardDiv_cdim_safe_stable_nolen,0.0,1673.9634833335876,True,,,1,f1a085270699495eb5f82b67d1868d7d,2021-09-01_18-57-36,1630547856,1673.9634833335876,27983,thomas-MS-7C37,128.111.57.201,1673.9634833335876,0,1,"49_algo=td3,env_name=HopperBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af810fbe0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f844e0>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,HopperBulletEnv-v0,td3
a879a_00050,1.2345382247568786,0.053896207616526186,1.2345382247568786,0.053896207616526186,4.43205623457321,0.4515058999408181,4.43205623457321,0.4515058999408181,2570.6609619140627,12.463933889881107,2570.6609859000005,12.463952774510288,DualRewardDiv_cdim_safe_stable_nolen,0.0,1892.1070277690887,True,,,1,eb98f47e405b4327a245d5df3e35616f,2021-09-01_19-10-54,1630548654,1892.1070277690887,28056,thomas-MS-7C37,128.111.57.201,1892.1070277690887,0,1,"50_algo=sac,env_name=HopperBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af810fcc0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7eb2748>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,HopperBulletEnv-v0,sac
a879a_00051,1.316579872302181,0.04886882264935028,1.316579872302181,0.04886882264935028,6.3521502230705975,0.4321977440900396,6.3521502230705975,0.4321977440900396,2498.546875,18.994252970463762,2498.5468668999997,18.994228345709715,DualRewardDiv_cdim_safe_stable_nolen,0.0,1891.549244403839,True,,,1,6dd1c99d022f433799bc11344238c3fc,2021-09-01_19-27-51,1630549671,1891.549244403839,28211,thomas-MS-7C37,128.111.57.201,1891.549244403839,0,1,"51_algo=tqc,env_name=HopperBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af810fda0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7eb2b70>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,HopperBulletEnv-v0,tqc
a879a_00052,2.2228834921534064,0.13369352061229056,2.2228834921534064,0.13369352061229056,4.705902125534921,0.23484617722291007,4.705902125534921,0.23484617722291007,32.977627182006835,0.5583790032494103,2802.5855907000005,47.453555882056364,DualRewardDiv_cdim_safe_stable_nolen,0.0,3140.3574965000153,True,,,1,de7d4fe1ff754d36981fdab8be9734af,2021-09-01_19-49-58,1630550998,3140.3574965000153,28270,thomas-MS-7C37,128.111.57.201,3140.3574965000153,0,1,"52_algo=ppo,env_name=AntBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af810fe80>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f1d358>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,AntBulletEnv-v0,ppo
a879a_00053,1.4162257035207353,0.08041287118037214,1.4162257035207353,0.08041287118037214,6.652371330025285,0.3799399999428594,6.652371330025285,0.3799399999428594,3313.1228271484374,14.589123658922986,3313.1228125000002,14.589122856034423,DualRewardDiv_cdim_safe_stable_nolen,0.0,2671.771067380905,True,,,1,2e84e56f34a54f538b4d402a66d969cf,2021-09-01_19-55-28,1630551328,2671.771067380905,28388,thomas-MS-7C37,128.111.57.201,2671.771067380905,0,1,"53_algo=td3,env_name=AntBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af810ff60>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af801eeb8>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,AntBulletEnv-v0,td3
a879a_00054,1.339692498351074,0.081036316420145,1.339692498351074,0.081036316420145,6.4608003098800655,0.5190935117586821,6.4608003098800655,0.5190935117586821,2859.2908447265627,5.871104621039584,2859.2908027000003,5.871042457295945,DualRewardDiv_cdim_safe_stable_nolen,0.0,2815.09814786911,True,,,1,cb3bf94a2a4448c1beb614b13d7a8fa3,2021-09-01_20-14-48,1630552488,2815.09814786911,28477,thomas-MS-7C37,128.111.57.201,2815.09814786911,0,1,"54_algo=sac,env_name=AntBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af8116080>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af80de2e8>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,AntBulletEnv-v0,sac
a879a_00055,1.3788214955127611,0.10311739920924828,1.3788214955127611,0.10311739920924828,6.230786003720182,0.4524418465596357,6.230786003720182,0.4524418465596357,3422.5846435546873,14.043762062828984,3422.5846359999996,14.043740392771694,DualRewardDiv_cdim_safe_stable_nolen,0.0,2226.6601042747498,True,,,1,e6b63787af2544aa8c24175710a0da9a,2021-09-01_20-27-06,1630553226,2226.6601042747498,28556,thomas-MS-7C37,128.111.57.201,2226.6601042747498,0,1,"55_algo=tqc,env_name=AntBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af8116160>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f3d518>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,AntBulletEnv-v0,tqc
a879a_00056,0.7247053283371758,0.05082649921837563,0.7247053283371758,0.05082649921837563,4.047705715222589,1.5449639414872616,4.047705715222589,1.5449639414872616,2.422597187757492,1.151463472074259,18.9947655,9.028235983151273,DualRewardDiv_cdim_safe_stable_nolen,0.0,215.39498567581177,True,,,1,cb662d238fc24e0bb6d3beec49516b56,2021-09-01_19-59-05,1630551545,215.39498567581177,28675,thomas-MS-7C37,128.111.57.201,215.39498567581177,0,1,"56_algo=ppo,env_name=ReacherBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af8116240>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f3cc18>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,ReacherBulletEnv-v0,ppo
a879a_00057,0.6253825055755254,0.09115784559764836,0.6253825055755254,0.09115784559764836,3.4955293623865926,1.6319269539246744,3.4955293623865926,1.6319269539246744,12.022767400741577,5.557475638175343,12.0227672,5.557475420358021,DualRewardDiv_cdim_safe_stable_nolen,0.0,168.70201802253723,True,,,1,2c71f5d436924b93b04d4eb9844b84f9,2021-09-01_20-01-55,1630551715,168.70201802253723,28779,thomas-MS-7C37,128.111.57.201,168.70201802253723,0,1,"57_algo=td3,env_name=ReacherBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af8116320>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7ec3f28>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,ReacherBulletEnv-v0,td3
a879a_00058,0.6565324072744396,0.06131688236208645,0.6565324072744396,0.06131688236208645,5.372626792229769,3.1137144308232356,5.372626792229769,3.1137144308232356,14.910125094652177,11.03136058079073,14.9101249,11.031360093199618,DualRewardDiv_cdim_safe_stable_nolen,0.0,180.4826021194458,True,,,1,ccfbf5c305414cf9af061806067f76a1,2021-09-01_20-04-57,1630551897,180.4826021194458,28882,thomas-MS-7C37,128.111.57.201,180.4826021194458,0,1,"58_algo=sac,env_name=ReacherBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af8116400>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7f1d7b8>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,ReacherBulletEnv-v0,sac
a879a_00059,0.6833231004133788,0.06469372534340062,0.6833231004133788,0.06469372534340062,4.139917412308175,1.9506391838867152,4.139917412308175,1.9506391838867152,15.436605536937714,9.245869032695241,15.4366053,9.245868962971258,DualRewardDiv_cdim_safe_stable_nolen,0.0,180.91777658462524,True,,,1,0d1e0a436fbf41cfb92bc608e3d33f5f,2021-09-01_20-07-59,1630552079,180.91777658462524,28991,thomas-MS-7C37,128.111.57.201,180.91777658462524,0,1,"59_algo=tqc,env_name=ReacherBulletEnv-v0,post=<seagul.mesh.DualRewardDiv object at 0x7f8af81164e0>",100,10,<seagul.mesh.DualRewardDiv object at 0x7f8af7e65358>,/home/sgillen/work/policy_refinement/test_agent/bullet_works_rewards/,ReacherBulletEnv-v0,tqc
