trial_id,mdim_mean,mdim_std,mdim_nan_mean,mdim_nan_std,cdim_mean,cdim_std,cdim_nan_mean,cdim_nan_std,nreward_mean,nreward_std,ureward_mean,ureward_std,post,len_mean,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.ars_iters,config.mdim_trials,config.post,config.agent_folder,config.env_name,config.algo
1c28f_00010,1.2536578107460303,0.0378051986254984,1.2536578107460303,0.0378051986254984,8.98871931460549,0.6380820125204076,8.98871931460549,0.6380820125204076,2632.9099609375,11.854681044929128,2632.9099791999997,11.854733171857289,iden,1000.0,6.890967130661011,True,,,1,faee6b2b5a0b4e3dad70be637bb2b906,2021-09-02_12-23-03,1630610583,6.890967130661011,13010,thomas-MS-7C37,128.111.57.201,6.890967130661011,0,1,"10_algo=sac,env_name=HopperBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,HopperBulletEnv-v0,sac
1c28f_00011,1.3691739389610866,0.0945236819109597,1.3691739389610866,0.0945236819109597,8.87379611508318,0.4081687152323246,8.87379611508318,0.4081687152323246,2693.1984619140626,12.604204992916486,2693.1984626000003,12.604214044406735,iden,1000.0,6.900981426239014,True,,,1,236608735208472b83786113557bb458,2021-09-02_12-23-04,1630610584,6.900981426239014,13015,thomas-MS-7C37,128.111.57.201,6.900981426239014,0,1,"11_algo=tqc,env_name=HopperBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,HopperBulletEnv-v0,tqc
1c28f_00012,2.4295703339758807,0.1591440669210611,2.4295703339758807,0.1591440669210611,5.393571550510674,1.05346032265791,5.393571550510674,1.05346032265791,33.93177337646485,0.6501174092165986,2883.6731441,55.24983023361105,iden,1000.0,10.542275190353394,True,,,1,1c042359b35f47b4b46517e45eeac669,2021-09-02_12-23-12,1630610592,10.542275190353394,13009,thomas-MS-7C37,128.111.57.201,10.542275190353394,0,1,"12_algo=ppo,env_name=AntBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,AntBulletEnv-v0,ppo
1c28f_00013,1.7100290949727728,0.10179831693972625,1.7100290949727728,0.10179831693972625,9.815890286037662,0.38947070368422554,9.815890286037662,0.38947070368422554,3313.426123046875,41.51843537012295,3313.4260999,41.51840932908725,iden,1000.0,9.131053447723389,True,,,1,29b65659d36c46bd9fb0930c16ad292c,2021-09-02_12-23-12,1630610592,9.131053447723389,13006,thomas-MS-7C37,128.111.57.201,9.131053447723389,0,1,"13_algo=td3,env_name=AntBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,AntBulletEnv-v0,td3
1c28f_00014,1.6168453040278798,0.09430489660800173,1.6168453040278798,0.09430489660800173,12.71517515219555,0.4070397851945531,12.71517515219555,0.4070397851945531,3096.7435546875,20.892749182842543,3096.7435778999998,20.892738343037717,iden,1000.0,9.999191761016846,True,,,1,5156011d149240ad9d1cee19e46ba235,2021-09-02_12-23-14,1630610594,9.999191761016846,13012,thomas-MS-7C37,128.111.57.201,9.999191761016846,0,1,"14_algo=sac,env_name=AntBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,AntBulletEnv-v0,sac
1c28f_00015,1.5598861306393244,0.12344196985285641,1.5598861306393244,0.12344196985285641,8.937156592725014,0.5470148228343542,8.937156592725014,0.5470148228343542,3418.044580078125,171.08595988082863,3418.0445910000003,171.08601338535408,iden,1000.0,13.772933721542358,True,,,1,5b5818486309431786613ff320c29704,2021-09-02_12-23-26,1630610606,13.772933721542358,13011,thomas-MS-7C37,128.111.57.201,13.772933721542358,0,1,"15_algo=tqc,env_name=AntBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,AntBulletEnv-v0,tqc
1c28f_00016,0.7513893580687185,0.061975904521674056,0.7513893580687185,0.061975904521674056,4.512856286596992,1.8155932337039042,4.512856286596992,1.8155932337039042,2.2235992193222045,1.077246986635228,17.4344898,8.446329302787392,iden,150.0,0.8274152278900146,True,,,1,da112ffbb209452496f8d00b3f76f61b,2021-09-02_12-23-14,1630610594,0.8274152278900146,13003,thomas-MS-7C37,128.111.57.201,0.8274152278900146,0,1,"16_algo=ppo,env_name=ReacherBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,ReacherBulletEnv-v0,ppo
1c28f_00017,0.634532127786438,0.09040534715036747,0.634532127786438,0.09040534715036747,4.283022144643458,2.327324005142645,4.283022144643458,2.327324005142645,12.441166591644286,5.627355228222092,12.441166800000001,5.627355614935168,iden,150.0,0.6334259510040283,True,,,1,82fef583c2a34f3097b649ebf338263b,2021-09-02_12-23-15,1630610595,0.6334259510040283,13014,thomas-MS-7C37,128.111.57.201,0.6334259510040283,0,1,"17_algo=td3,env_name=ReacherBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,ReacherBulletEnv-v0,td3
1c28f_00018,0.668972807311155,0.07851790460870806,0.668972807311155,0.07851790460870806,5.175843701714053,2.777553269614478,5.175843701714053,2.777553269614478,14.296784448623658,11.198745525642352,14.2967847,11.198745685831723,iden,150.0,0.765528678894043,True,,,1,f05ea368bb1d4f6d9e0c97be66e045df,2021-09-02_12-23-16,1630610596,0.765528678894043,13005,thomas-MS-7C37,128.111.57.201,0.765528678894043,0,1,"18_algo=sac,env_name=ReacherBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,ReacherBulletEnv-v0,sac
1c28f_00019,0.6784656991619524,0.05659233940783374,0.6784656991619524,0.05659233940783374,4.371625957742408,2.159064201987,4.371625957742408,2.159064201987,15.299589067697525,8.984379496648044,15.299589600000001,8.98437954408634,iden,150.0,0.7474925518035889,True,,,1,6035911544f34550a829c0c4b97068da,2021-09-02_12-23-17,1630610597,0.7474925518035889,12999,thomas-MS-7C37,128.111.57.201,0.7474925518035889,0,1,"19_algo=tqc,env_name=ReacherBulletEnv-v0,post=None",200,10,,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,ReacherBulletEnv-v0,tqc
1c28f_00020,1.4891969978403867,0.2511402616414655,1.4891969978403867,0.2511402616414655,5.832166852507936,0.29082625604505385,5.832166852507936,0.29082625604505385,36.17773551940918,0.2777420669643217,2288.5688065,17.56968880894157,postprocess_default,1000.0,5053.81522154808,True,,,1,5968314903e542f9925ea092cfa0f4f8,2021-09-02_13-47-30,1630615650,5053.81522154808,13002,thomas-MS-7C37,128.111.57.201,5053.81522154808,0,1,"20_algo=ppo,env_name=Walker2DBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,Walker2DBulletEnv-v0,ppo
1c28f_00021,1.3792609871424484,0.07748759367855106,1.3792609871424484,0.07748759367855106,11.585413654701023,0.5441982696117189,11.585413654701023,0.5441982696117189,2510.712060546875,5.562657232098284,2510.71205,5.562668001808023,postprocess_default,1000.0,4107.883184194565,True,,,1,5c0cc762cd9946ebaf3b848a8d71bd92,2021-09-02_13-31-45,1630614705,4107.883184194565,13000,thomas-MS-7C37,128.111.57.201,4107.883184194565,0,1,"21_algo=td3,env_name=Walker2DBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,Walker2DBulletEnv-v0,td3
1c28f_00022,1.5093394141768646,0.12921975384565462,1.5093394141768646,0.12921975384565462,11.20185316115085,0.8594338438217025,11.20185316115085,0.8594338438217025,2444.2587646484376,18.130528504117056,2444.2587851,18.130536875873297,postprocess_default,1000.0,4532.01433467865,True,,,1,213b00a509bb434795f2190dc42f9550,2021-09-02_13-38-59,1630615139,4532.01433467865,13007,thomas-MS-7C37,128.111.57.201,4532.01433467865,0,1,"22_algo=sac,env_name=Walker2DBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,Walker2DBulletEnv-v0,sac
1c28f_00023,1.3563020617596568,0.11413814475984983,1.3563020617596568,0.11413814475984983,9.786620119042997,0.4833760762219416,9.786620119042997,0.4833760762219416,2789.6658447265627,5.11415622187073,2789.6658812,5.1141312883281875,postprocess_default,1000.0,4530.078972101212,True,,,1,453af62eaa724a5f86fc9408e5ece240,2021-09-02_14-47-17,1630619237,4530.078972101212,13001,thomas-MS-7C37,128.111.57.201,4530.078972101212,0,1,"23_algo=tqc,env_name=Walker2DBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,Walker2DBulletEnv-v0,tqc
1c28f_00024,1.6582996713455291,0.06696415198383704,1.6582996713455291,0.06696415198383704,5.43208906845941,0.32218207348736416,5.43208906845941,0.32218207348736416,27.793767166137695,0.4361528770942961,3001.9164783999995,47.107488202906225,postprocess_default,1000.0,5170.485196113586,True,,,1,a9248d398c1f4669a40a38a64a7a3615,2021-09-02_15-05-12,1630620312,5170.485196113586,14071,thomas-MS-7C37,128.111.57.201,5170.485196113586,0,1,"24_algo=ppo,env_name=HalfCheetahBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,HalfCheetahBulletEnv-v0,ppo
1c28f_00025,1.2865694608191096,0.13823560043126515,1.2865694608191096,0.13823560043126515,9.614910312140367,0.6861046207379361,9.614910312140367,0.6861046207379361,2968.5013916015623,12.598645173307665,2968.5013824000002,12.598636862711698,postprocess_default,1000.0,4330.390002965927,True,,,1,f02ac0d03584437990121a1e4237c096,2021-09-02_14-59-42,1630619982,4330.390002965927,14209,thomas-MS-7C37,128.111.57.201,4330.390002965927,0,1,"25_algo=td3,env_name=HalfCheetahBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,HalfCheetahBulletEnv-v0,td3
1c28f_00026,1.178310898885598,0.08435284208729028,1.178310898885598,0.08435284208729028,7.962044649884277,0.6301957022469006,7.962044649884277,0.6301957022469006,2879.467626953125,4.206005530600419,2879.4676655,4.205994527122468,postprocess_default,1000.0,4743.217848539352,True,,,1,2add013a76c14d8e951e0193cfcd2691,2021-09-02_16-06-21,1630623981,4743.217848539352,15300,thomas-MS-7C37,128.111.57.201,4743.217848539352,0,1,"26_algo=sac,env_name=HalfCheetahBulletEnv-v0,post=<function postprocess_default at 0x7f52c9f2ff28>",200,10,<function postprocess_default at 0x7f52c9f2ff28>,/home/sgillen/work/policy_refinement/test_agent/bullet_nopost_02_0025/,HalfCheetahBulletEnv-v0,sac
